4	23
4	23
8	23
8	23
8	23
2	23
5	23
8	23
5	23
11	23
8	23
3	23
5	23
8	23
8	23
8	23
7	23
9	23
8	23
5	23
5	23
8	23
4	23
9	23
9	23
8	23
8	23
4	23
8	23
10	23
11	23
3	23
8	23
5	23
8	23
8	23
4	23
8	23
8	23
7	23
5	23
9	23
12	23
3	23
10	23
8	23
5	23
8	23
8	23
8	23
5	23
7	23
9	23
7	23
5	23
4	23
2	23
12	23
4	23
8	23
5	23
6	23
4	23
5	23
4	23
4	23
5	23
9	23
4	23
4	23
5	23
11	23
11	23
5	23
4	23
10	23
4	23
11	23
12	23
2	23
12	23
4	23
10	23
11	23
4	23
4	23
4	23
10	23
11	23
12	23
5	23
11	23
4	23
12	23
4	23
14	23
4	23
11	23
5	23
4	23
5	23
4	23
4	23
12	23
12	23
3	23
12	23
5	23
12	23
2	23
2	23
5	23
12	23
5	23
4	23
11	23
12	23
12	23
14	23
4	23
12	23
11	23
11	23
11	23
12	23
5	23
12	23
12	23
5	23
5	23
4	23
11	23
5	23
4	23
8	23
9	23
8	23
8	23
8	23
5	23
7	23
9	23
7	23
8	23
3	23
5	23
4	23
5	23
5	23
4	23
8	23
11	23
4	23
4	23
8	23
5	23
8	23
9	23
5	23
4	23
5	23
7	23
7	23
9	23
7	23
8	23
9	23
5	23
12	23
2	23
5	23
5	23
5	23
12	23
12	23
12	23
5	23
8	23
8	23
5	23
6	23
5	23
7	23
5	23
8	23
5	23
2	23
5	23
7	23
4	23
9	23
8	23
4	23
4	23
5	23
7	23
5	23
5	23
4	23
8	23
10	23
4	23
8	23
5	23
4	23
5	23
8	23
4	23
8	23
8	23
8	23
8	23
5	23
8	23
8	23
8	23
3	23
8	23
5	23
4	23
4	23
8	23
8	23
8	23
10	23
9	23
5	23
4	23
4	23
4	23
7	23
5	23
8	23
5	23
4	23
2	23
5	23
2	23
7	23
8	23
8	23
9	23
8	23
8	23
2	23
5	23
5	23
8	23
7	23
8	23
8	23
8	23
7	23
8	23
8	23
9	23
10	23
8	23
5	23
8	23
5	23
4	23
8	23
8	23
4	23
8	23
4	23
9	23
2	23
8	23
8	23
8	23
7	23
8	23
8	23
5	23
8	23
8	23
8	23
8	23
7	23
5	23
4	23
8	23
5	23
5	23
5	23
7	23
8	23
8	23
8	23
5	23
4	23
8	23
4	23
4	23
4	23
8	23
5	23
5	23
12	23
4	23
7	23
5	23
5	23
4	23
4	23
5	23
8	23
8	23
9	23
8	23
5	23
8	23
8	23
5	23
9	23
11	23
4	23
12	23
4	23
11	23
5	23
4	23
8	23
4	23
8	23
9	23
8	23
8	23
8	23
8	23
7	23
9	23
8	23
4	23
9	23
4	23
11	23
4	23
12	23
12	23
14	23
5	23
5	23
12	23
4	23
11	23
4	23
12	23
11	23
14	23
12	23
12	23
12	23
4	23
12	23
12	23
2	23
6	23
5	23
5	23
8	23
4	23
10	23
7	23
12	23
8	23
5	23
7	23
4	23
6	23
8	23
5	23
8	23
10	23
4	23
10	23
9	23
4	23
11	23
11	23
5	23
11	23
4	23
8	23
4	23
8	23
7	23
12	23
4	23
4	23
3	23
5	23
10	23
8	23
8	23
2	23
8	23
4	23
5	23
10	23
6	23
8	23
5	23
7	23
4	23
5	23
8	23
10	23
4	23
4	23
4	23
4	23
8	23
8	23
9	23
7	23
4	23
9	23
9	23
9	23
6	23
9	23
2	23
6	23
5	23
8	23
2	23
8	23
7	23
4	23
8	23
6	23
6	23
4	23
5	23
4	23
4	23
4	23
5	23
8	23
8	23
10	23
8	23
7	23
8	23
4	23
5	23
4	23
5	23
8	23
7	23
8	23
8	23
5	23
8	23
8	23
4	23
8	23
4	23
8	23
8	23
11	23
4	23
8	23
4	23
9	23
8	23
8	23
5	23
4	23
11	23
4	23
3	23
8	23
8	23
8	23
4	23
9	23
8	23
8	23
5	23
8	23
7	23
12	23
6	23
8	23
10	23
4	23
8	23
8	23
8	23
4	23
10	23
4	23
4	23
3	23
8	23
5	23
8	23
8	23
12	23
5	23
8	23
12	23
11	23
11	23
10	23
11	23
5	23
4	23
8	23
11	23
2	23
4	23
11	23
11	23
4	23
5	23
4	23
8	23
7	23
7	23
8	23
4	23
4	23
5	23
4	23
5	23
4	23
8	23
8	23
8	23
8	23
8	23
8	23
5	23
5	23
8	23
5	23
5	23
7	23
3	23
5	23
8	23
4	23
6	23
5	23
8	23
8	23
5	23
4	23
4	23
5	23
4	23
7	23
8	23
4	23
4	23
2	23
4	23
10	23
5	23
4	23
4	23
3	23
12	23
4	23
12	23
12	23
9	23
4	23
5	23
12	23
7	23
5	23
8	23
4	23
8	23
8	23
8	23
7	23
4	23
4	23
8	23
8	23
4	23
4	23
5	23
5	23
12	23
5	23
5	23
5	23
3	23
11	23
2	23
4	23
10	23
8	23
3	23
5	23
5	23
8	23
7	23
5	23
8	23
7	23
13	23
7	23
8	23
5	23
8	23
4	23
5	23
5	23
7	23
8	23
8	23
7	23
3	23
7	23
4	23
9	23
9	23
5	23
5	23
5	23
5	23
9	23
4	23
8	23
5	23
5	23
9	23
7	23
8	23
8	23
10	23
10	23
9	23
8	23
5	23
5	23
8	23
8	23
5	23
5	23
5	23
4	23
5	23
5	23
7	23
5	23
8	23
8	23
8	23
8	23
8	23
7	23
4	23
5	23
3	23
4	23
5	23
5	23
4	23
8	23
7	23
8	23
5	23
5	23
7	23
5	23
12	23
7	23
8	23
4	23
8	23
8	23
5	23
4	23
4	23
7	23
8	23
8	23
7	23
8	23
7	23
4	23
8	23
8	23
5	23
8	23
2	23
8	23
8	23
8	23
9	23
9	23
8	23
12	23
4	23
12	23
10	23
12	23
4	23
12	23
12	23
10	23
4	23
4	23
4	23
4	23
12	23
11	23
4	23
5	23
5	23
11	23
11	23
14	23
14	23
4	23
10	23
12	23
4	23
4	23
14	23
4	23
10	23
3	23
12	23
4	23
5	23
11	23
11	23
12	23
12	23
10	23
11	23
5	23
4	23
10	23
12	23
11	23
11	23
4	23
4	23
4	23
4	23
4	23
4	23
3	23
4	23
5	23
8	23
7	23
2	23
4	23
8	23
5	23
3	23
5	23
7	23
8	23
7	23
8	23
8	23
5	23
4	23
8	23
8	23
7	23
8	23
9	23
4	23
4	23
7	23
8	23
8	23
8	23
6	23
8	23
8	23
4	23
4	23
8	23
8	23
5	23
5	23
4	23
4	23
5	23
4	23
4	23
7	23
7	23
4	23
3	23
4	23
12	23
12	23
4	23
2	23
11	23
11	23
4	23
4	23
4	23
4	23
10	23
11	23
4	23
6	23
11	23
4	23
11	23
11	23
11	23
11	23
11	23
4	23
11	23
5	23
4	23
5	23
4	23
11	23
4	23
4	23
7	23
5	23
11	23
3	23
4	23
5	23
10	23
4	23
8	23
5	23
4	23
4	23
8	23
7	23
8	23
5	23
8	23
8	23
5	23
4	23
8	23
10	23
8	23
4	23
7	23
4	23
12	23
5	23
8	23
7	23
8	23
7	23
8	23
12	23
3	23
12	23
10	23
11	23
4	23
2	23
4	23
4	23
8	23
8	23
4	23
3	23
8	23
8	23
6	23
7	23
8	23
4	23
7	23
10	23
5	23
2	23
8	23
4	23
5	23
5	23
8	23
6	23
6	23
5	23
10	23
4	23
8	23
3	23
8	23
12	23
8	23
5	23
4	23
4	23
9	23
5	23
4	23
7	23
5	23
5	23
5	23
4	23
5	23
8	23
5	23
8	23
5	23
5	23
8	23
6	23
8	23
10	23
4	23
8	23
5	23
8	23
8	23
8	23
8	23
5	23
4	23
8	23
7	23
5	23
7	23
7	23
8	23
9	23
8	23
8	23
4	23
5	23
7	23
7	23
8	23
8	23
10	23
4	23
4	23
7	23
12	23
5	23
4	23
4	23
12	23
5	23
12	23
12	23
4	23
5	23
5	23
8	23
5	23
9	23
8	23
9	23
8	23
2	23
10	23
2	23
8	23
4	23
7	23
5	23
8	23
7	23
8	23
4	23
4	23
8	23
8	23
8	23
8	23
8	23
4	23
7	23
7	23
8	23
8	23
10	23
8	23
8	23
5	23
8	23
8	23
8	23
4	23
8	23
8	23
8	23
6	23
4	23
5	23
4	23
4	23
5	23
5	23
4	23
5	23
4	23
5	23
3	23
5	23
4	23
12	23
12	23
12	23
12	23
4	23
4	23
4	23
4	23
4	23
11	23
4	23
7	23
5	23
10	23
12	23
2	23
5	23
5	23
12	23
12	23
5	23
4	23
11	23
8	23
6	23
5	23
4	23
7	23
5	23
8	23
2	23
8	23
8	23
8	23
8	23
4	23
4	23
7	23
5	23
5	23
5	23
8	23
8	23
8	23
4	23
7	23
8	23
8	23
8	23
5	23
4	23
5	23
7	23
4	23
2	23
8	23
5	23
5	23
4	23
5	23
8	23
8	23
5	23
8	23
8	23
8	23
8	23
9	23
7	23
4	23
5	23
4	23
7	23
7	23
4	23
5	23
5	23
4	23
8	23
4	23
8	23
8	23
11	23
8	23
8	23
9	23
8	23
3	23
8	23
8	23
5	23
5	23
11	23
12	23
5	23
12	23
8	23
4	23
5	23
7	23
9	23
9	23
9	23
9	23
9	23
9	23
7	23
9	23
9	23
4	23
7	23
4	23
11	23
7	23
9	23
8	23
9	23
6	23
5	23
4	23
8	23
4	23
4	23
5	23
3	23
5	23
12	23
4	23
4	23
10	23
2	23
4	23
14	23
12	23
9	23
11	23
4	23
14	23
5	23
12	23
5	23
12	23
12	23
2	23
4	23
6	23
5	23
9	23
5	23
5	23
4	23
4	23
5	23
11	23
4	23
8	23
8	23
3	23
4	23
6	23
5	23
9	23
7	23
11	23
11	23
4	23
5	23
5	23
5	23
3	23
8	23
3	23
8	23
3	23
4	23
5	23
5	23
5	23
5	23
5	23
4	23
8	23
3	23
8	23
5	23
8	23
8	23
4	23
8	23
8	23
5	23
4	23
4	23
5	23
10	23
5	23
12	23
8	23
8	23
9	23
8	23
8	23
4	23
9	23
8	23
7	23
8	23
9	23
12	23
4	23
5	23
12	23
12	23
12	23
7	23
5	23
2	23
12	23
11	23
12	23
11	23
5	23
6	23
12	23
5	23
5	23
11	23
11	23
4	23
4	23
8	23
5	23
8	23
11	23
5	23
8	23
6	23
12	23
12	23
12	23
12	23
5	23
12	23
5	23
8	23
7	23
8	23
4	23
4	23
7	23
8	23
7	23
8	23
5	23
8	23
9	23
8	23
4	23
5	23
9	23
7	23
8	23
9	23
4	23
8	23
6	23
5	23
5	23
11	23
4	23
8	23
6	23
4	23
4	23
5	23
7	23
5	23
8	23
5	23
8	23
8	23
5	23
8	23
8	23
2	23
8	23
5	23
9	23
4	23
4	23
4	23
8	23
9	23
8	23
8	23
5	23
8	23
5	23
4	23
7	23
8	23
9	23
8	23
4	23
7	23
10	23
4	23
9	23
5	23
11	23
11	23
7	23
4	23
3	23
8	23
5	23
8	23
5	23
8	23
5	23
11	23
11	23
12	23
3	23
12	23
3	23
11	23
4	23
5	23
4	23
4	23
4	23
10	23
4	23
4	23
12	23
12	23
12	23
8	23
8	23
5	23
5	23
5	23
4	23
7	23
4	23
4	23
8	23
8	23
10	23
8	23
5	23
8	23
4	23
5	23
7	23
8	23
9	23
5	23
7	23
5	23
4	23
8	23
8	23
12	23
12	23
4	23
12	23
4	23
12	23
11	23
4	23
8	23
5	23
4	23
4	23
8	23
5	23
3	23
11	23
10	23
5	23
8	23
4	23
3	23
5	23
4	23
7	23
10	23
8	23
4	23
8	23
5	23
2	23
5	23
5	23
5	23
5	23
5	23
5	23
5	23
8	23
8	23
5	23
4	23
12	23
12	23
12	23
5	23
12	23
5	23
5	23
5	23
4	23
12	23
11	23
4	23
4	23
4	23
4	23
10	23
12	23
4	23
4	23
12	23
3	23
4	23
11	23
3	23
11	23
4	23
3	23
4	23
8	23
8	23
5	23
4	23
4	23
8	23
4	23
4	23
9	23
5	23
5	23
5	23
8	23
8	23
4	23
4	23
8	23
5	23
8	23
8	23
8	23
8	23
7	23
7	23
5	23
5	23
6	23
8	23
8	23
4	23
8	23
7	23
8	23
6	23
5	23
5	23
11	23
4	23
4	23
8	23
5	23
8	23
8	23
5	23
7	23
5	23
8	23
5	23
5	23
7	23
11	23
4	23
4	23
12	23
12	23
5	23
4	23
5	23
4	23
4	23
10	23
12	23
5	23
12	23
10	23
5	23
10	23
7	23
5	23
7	23
9	23
9	23
8	23
8	23
9	23
8	23
8	23
5	23
9	23
5	23
4	23
8	23
3	23
8	23
7	23
4	23
12	23
4	23
4	23
5	23
11	23
4	23
11	23
4	23
5	23
11	23
3	23
4	23
4	23
5	23
11	23
4	23
5	23
9	23
4	23
5	23
5	23
4	23
8	23
7	23
6	23
4	23
11	23
4	23
3	23
4	23
4	23
12	23
11	23
12	23
12	23
12	23
12	23
12	23
12	23
11	23
14	23
5	23
4	23
8	23
8	23
10	23
8	23
5	23
8	23
8	23
8	23
5	23
4	23
10	23
5	23
11	23
8	23
5	23
5	23
8	23
5	23
12	23
11	23
11	23
4	23
4	23
10	23
4	23
11	23
7	23
3	23
4	23
4	23
5	23
4	23
4	23
5	23
7	23
7	23
9	23
10	23
4	23
5	23
4	23
5	23
5	23
4	23
5	23
5	23
4	23
5	23
5	23
5	23
4	23
4	23
9	23
5	23
5	23
8	23
11	23
5	23
11	23
8	23
5	23
5	23
6	23
4	23
3	23
11	23
4	23
11	23
5	23
3	23
6	23
4	23
3	23
4	23
7	23
4	23
5	23
10	23
4	23
5	23
4	23
11	23
5	23
5	23
5	23
4	23
4	23
7	23
7	23
8	23
5	23
11	23
5	23
9	23
11	23
4	23
5	23
8	23
5	23
3	23
4	23
9	23
5	23
5	23
7	23
5	23
11	23
5	23
4	23
4	23
4	23
10	23
7	23
12	23
7	23
7	23
5	23
4	23
7	23
5	23
7	23
11	23
7	23
11	23
4	23
9	23
7	23
4	23
5	23
4	23
7	23
4	23
5	23
5	23
11	23
7	23
5	23
4	23
10	23
5	23
5	23
4	23
8	23
7	23
5	23
4	23
12	23
5	23
7	23
7	23
7	23
7	23
10	23
7	23
4	23
5	23
5	23
4	23
4	23
7	23
5	23
4	23
8	23
11	23
4	23
8	23
5	23
5	23
8	23
5	23
5	23
4	23
10	23
4	23
4	23
4	23
5	23
4	23
4	23
7	23
5	23
8	23
7	23
9	23
5	23
8	23
11	23
7	23
10	23
8	23
5	23
5	23
7	23
5	23
5	23
7	23
5	23
5	23
5	23
7	23
4	23
10	23
4	23
4	23
8	23
4	23
11	23
5	23
4	23
4	23
5	23
7	23
5	23
4	23
4	23
5	23
4	23
5	23
7	23
5	23
5	23
5	23
4	23
4	23
10	23
5	23
11	23
4	23
4	23
3	23
4	23
5	23
11	23
4	23
11	23
3	23
4	23
3	23
4	23
7	23
9	23
4	23
11	23
9	23
5	23
11	23
4	23
7	23
9	23
4	23
7	23
10	23
7	23
7	23
7	23
4	23
7	23
7	23
5	23
5	23
5	23
7	23
8	23
3	23
5	23
5	23
7	23
7	23
3	23
5	23
7	23
5	23
5	23
9	23
5	23
4	23
4	23
5	23
5	23
4	23
5	23
4	23
4	23
3	23
4	23
11	23
4	23
4	23
5	23
5	23
11	23
4	23
11	23
4	23
4	23
5	23
11	23
4	23
10	23
4	23
4	23
7	23
5	23
7	23
11	23
7	23
7	23
4	23
11	23
4	23
4	23
4	23
7	23
4	23
4	23
7	23
11	23
8	23
3	23
5	23
4	23
7	23
9	23
4	23
9	23
4	23
11	23
5	23
4	23
7	23
7	23
5	23
10	23
8	23
5	23
7	23
7	23
5	23
7	23
4	23
5	23
6	23
5	23
2	23
11	23
11	23
7	23
4	23
7	23
4	23
7	23
4	23
5	23
4	23
10	23
7	23
4	23
4	23
4	23
7	23
4	23
5	23
3	23
5	23
4	23
5	23
7	23
11	23
3	23
10	23
8	23
8	23
8	23
5	23
12	23
12	23
10	23
5	23
12	23
12	23
12	23
11	23
12	23
4	23
5	23
4	23
4	23
4	23
4	23
5	23
8	23
8	23
5	23
2	23
7	23
8	23
6	23
5	23
10	23
4	23
4	23
5	23
4	23
11	23
5	23
5	23
10	23
4	23
12	23
12	23
12	23
12	23
12	23
12	23
12	23
5	23
8	23
8	23
5	23
5	23
5	23
11	23
8	23
8	23
8	23
5	23
10	23
6	23
11	23
5	23
9	23
8	23
4	23
8	23
4	23
5	24
4	24
12	24
4	24
12	24
5	24
5	24
2	24
5	24
8	24
11	24
9	24
5	24
4	24
5	24
9	24
9	24
8	24
5	24
8	24
8	24
4	24
8	24
8	24
8	24
10	24
4	24
12	24
5	24
12	24
5	24
5	24
8	24
4	24
5	24
4	24
5	24
5	24
9	24
9	24
7	24
5	24
8	24
9	24
5	24
4	24
5	24
4	24
7	24
8	24
8	24
12	24
2	24
7	24
8	24
5	24
5	24
5	24
4	24
6	24
8	24
8	24
2	24
12	24
11	24
4	24
4	24
5	24
8	24
5	24
4	24
8	24
5	24
8	24
8	24
5	24
8	24
2	24
7	24
8	24
2	24
8	24
8	24
8	24
8	24
4	24
4	24
4	24
8	24
4	24
8	24
5	24
5	24
4	24
3	24
7	24
7	24
4	24
4	24
4	24
8	24
8	24
8	24
8	24
10	24
8	24
5	24
10	24
4	24
8	24
8	24
12	24
12	24
5	24
5	24
4	24
8	24
8	24
4	24
4	24
4	24
9	24
8	24
4	24
4	24
8	24
6	24
8	24
8	24
8	24
7	24
8	24
5	24
2	24
8	24
8	24
6	24
2	24
8	24
6	24
4	24
7	24
5	24
4	24
4	24
4	24
8	24
8	24
4	24
3	24
4	24
10	24
5	24
4	24
5	24
8	24
8	24
7	24
11	24
7	24
11	24
8	24
10	24
4	24
4	24
5	24
8	24
5	24
8	24
8	24
8	24
8	24
9	24
9	24
8	24
5	24
8	24
4	24
8	24
10	24
8	24
7	24
7	24
8	24
8	24
8	24
2	24
10	24
8	24
7	24
8	24
5	24
4	24
8	24
4	24
6	24
4	24
8	24
4	24
4	24
5	24
8	24
7	24
8	24
2	24
8	24
4	24
4	24
5	24
8	24
8	24
8	24
3	24
8	24
8	24
8	24
8	24
8	24
8	24
9	24
8	24
11	24
8	24
5	24
7	24
10	24
4	24
8	24
8	24
8	24
8	24
8	24
9	24
8	24
8	24
8	24
8	24
7	24
8	24
10	24
5	24
8	24
5	24
5	24
5	24
5	24
4	24
5	24
5	24
4	24
6	24
5	24
8	24
5	24
8	24
5	24
12	24
4	24
2	24
4	24
12	24
2	24
4	24
4	24
5	24
11	24
5	24
7	24
4	24
4	24
5	24
4	24
4	24
5	24
12	24
6	24
4	24
4	24
5	24
4	24
9	24
4	24
5	24
4	24
4	24
8	24
8	24
11	24
8	24
8	24
8	24
5	24
4	24
10	24
3	24
4	24
5	24
4	24
4	24
8	24
4	24
4	24
8	24
8	24
3	24
8	24
10	24
8	24
4	24
5	24
8	24
8	24
5	24
4	24
5	24
5	24
4	24
5	24
4	24
5	24
10	24
5	24
8	24
5	24
8	24
6	24
4	24
7	24
4	24
3	24
8	24
8	24
5	24
8	24
4	24
12	24
12	24
11	24
12	24
12	24
12	24
2	24
11	24
5	24
12	24
12	24
5	24
3	24
8	24
4	24
7	24
6	24
4	24
4	24
4	24
4	24
7	24
6	24
12	24
12	24
12	24
11	24
11	24
12	24
12	24
12	24
12	24
10	24
8	24
5	24
4	24
6	24
5	24
8	24
8	24
8	24
5	24
4	24
8	24
5	24
4	24
8	24
8	24
4	24
10	24
8	24
8	24
9	24
8	24
8	24
4	24
8	24
6	24
7	24
5	24
8	24
8	24
8	24
8	24
9	24
8	24
5	24
8	24
7	24
5	24
8	24
4	24
8	24
7	24
10	24
5	24
8	24
4	24
9	24
8	24
7	24
5	24
7	24
10	24
8	24
5	24
5	24
7	24
8	24
8	24
5	24
8	24
7	24
7	24
5	24
9	24
8	24
9	24
8	24
7	24
4	24
12	24
12	24
5	24
4	24
4	24
12	24
12	24
12	24
4	24
4	24
11	24
12	24
5	24
5	24
12	24
4	24
9	24
12	24
12	24
4	24
5	24
12	24
12	24
4	24
5	24
4	24
12	24
2	24
2	24
7	24
5	24
4	24
4	24
4	24
8	24
7	24
7	24
8	24
7	24
7	24
8	24
5	24
7	24
3	24
5	24
5	24
9	24
5	24
5	24
10	24
8	24
8	24
8	24
7	24
8	24
10	24
8	24
8	24
12	24
5	24
10	24
11	24
10	24
5	24
9	24
9	24
8	24
8	24
9	24
4	24
7	24
5	24
10	24
4	24
8	24
8	24
5	24
8	24
4	24
8	24
8	24
4	24
8	24
8	24
4	24
8	24
8	24
2	24
4	24
8	24
8	24
8	24
3	24
4	24
4	24
5	24
8	24
4	24
9	24
8	24
10	24
7	24
4	24
7	24
5	24
5	24
8	24
8	24
7	24
4	24
8	24
8	24
4	24
8	24
5	24
7	24
4	24
5	24
8	24
4	24
3	24
7	24
8	24
4	24
9	24
11	24
4	24
3	24
4	24
5	24
5	24
4	24
7	24
5	24
5	24
4	24
5	24
5	24
8	24
4	24
5	24
5	24
4	24
12	24
4	24
4	24
8	24
11	24
10	24
8	24
5	24
5	24
5	24
8	24
8	24
5	24
8	24
9	24
8	24
6	24
8	24
4	24
8	24
5	24
8	24
11	24
12	24
8	24
8	24
5	24
8	24
4	24
6	24
8	24
10	24
4	24
8	24
4	24
5	24
5	24
6	24
8	24
4	24
4	24
8	24
5	24
8	24
4	24
11	24
12	24
10	24
12	24
5	24
3	24
12	24
4	24
5	24
5	24
11	24
12	24
3	24
12	24
12	24
12	24
12	24
8	24
3	24
12	24
12	24
12	24
12	24
12	24
11	24
12	24
8	24
5	24
7	24
7	24
8	24
9	24
7	24
8	24
8	24
5	24
8	24
8	24
10	24
11	24
11	24
4	24
4	24
11	24
12	24
10	24
4	24
2	24
11	24
11	24
9	24
8	24
9	24
7	24
7	24
8	24
4	24
8	24
10	24
4	24
4	24
8	24
5	24
8	24
8	24
5	24
11	24
5	24
4	24
4	24
5	24
5	24
5	24
11	24
11	24
4	24
11	24
5	24
5	24
12	24
12	24
8	24
8	24
4	24
8	24
4	24
8	24
11	24
4	24
4	24
12	24
4	24
5	24
4	24
4	24
4	24
10	24
4	24
4	24
11	24
5	24
11	24
4	24
11	24
5	24
12	24
4	24
5	24
4	24
10	24
5	24
12	24
4	24
4	24
4	24
4	24
5	24
10	24
12	24
11	24
12	24
12	24
8	24
12	24
3	24
4	24
3	24
5	24
8	24
4	24
7	24
8	24
8	24
5	24
8	24
8	24
8	24
12	24
4	24
12	24
4	24
12	24
11	24
4	24
8	24
5	24
5	24
5	24
8	24
4	24
6	24
8	24
4	24
5	24
8	24
9	24
2	24
8	24
5	24
8	24
8	24
8	24
9	24
12	24
11	24
8	24
4	24
7	24
10	24
11	24
12	24
4	24
5	24
12	24
12	24
11	24
6	24
12	24
4	24
12	24
12	24
11	24
12	24
12	24
10	24
5	24
4	24
2	24
4	24
14	24
12	24
4	24
4	24
9	24
4	24
7	24
12	24
11	24
5	24
4	24
3	24
12	24
5	24
12	24
4	24
4	24
12	24
4	24
6	24
4	24
5	24
4	24
3	24
8	24
8	24
11	24
5	24
8	24
5	24
4	24
6	24
11	24
8	24
5	24
8	24
8	24
6	24
12	24
5	24
12	24
4	24
12	24
4	24
4	24
3	24
5	24
11	24
5	24
7	24
8	24
9	24
3	24
8	24
5	24
5	24
9	24
8	24
8	24
8	24
8	24
4	24
4	24
8	24
5	24
4	24
5	24
14	24
6	24
12	24
12	24
10	24
4	24
12	24
14	24
12	24
2	24
4	24
4	24
5	24
12	24
12	24
11	24
11	24
12	24
12	24
6	24
9	24
12	24
5	24
4	24
12	24
12	24
4	24
9	24
5	24
11	24
11	24
2	24
11	24
11	24
11	24
4	24
8	24
8	24
7	24
8	24
4	24
8	24
8	24
8	24
5	24
10	24
4	24
11	24
10	24
5	24
8	24
9	24
8	24
8	24
10	24
4	24
8	24
4	24
10	24
8	24
10	24
5	24
10	24
12	24
12	24
12	24
12	24
4	24
4	24
4	24
5	24
5	24
5	24
4	24
8	24
12	24
5	24
12	24
5	24
4	24
5	24
12	24
5	24
12	24
12	24
12	24
12	24
12	24
10	24
5	24
12	24
4	24
4	24
10	24
12	24
12	24
12	24
11	24
12	24
4	24
5	24
11	24
5	24
2	24
11	24
11	24
4	24
12	24
12	24
12	24
11	24
4	24
4	24
12	24
5	24
5	24
8	24
8	24
8	24
10	24
8	24
4	24
8	24
8	24
3	24
4	24
8	24
8	24
3	24
8	24
8	24
8	24
5	24
8	24
8	24
4	24
8	24
8	24
5	24
8	24
5	24
8	24
8	24
5	24
5	24
4	24
5	24
4	24
8	24
8	24
8	24
2	24
9	24
5	24
8	24
7	24
5	24
5	24
12	24
2	24
4	24
3	24
4	24
4	24
14	24
10	24
12	24
12	24
5	24
12	24
8	24
5	24
4	24
8	24
5	24
10	24
4	24
8	24
5	24
5	24
7	24
5	24
2	24
8	24
8	24
2	24
8	24
8	24
10	24
8	24
5	24
8	24
8	24
7	24
8	24
4	24
5	24
8	24
8	24
8	24
4	24
10	24
4	24
4	24
8	24
8	24
5	24
4	24
7	24
8	24
5	24
5	24
7	24
11	24
5	24
7	24
5	24
4	24
8	24
8	24
5	24
3	24
8	24
7	24
5	24
7	24
2	24
8	24
8	24
4	24
6	24
8	24
4	24
7	24
8	24
8	24
5	24
8	24
8	24
7	24
8	24
8	24
8	24
8	24
8	24
8	24
8	24
8	24
8	24
8	24
10	24
3	24
5	24
8	24
4	24
5	24
12	24
4	24
5	24
9	24
3	24
9	24
4	24
10	24
4	24
5	24
9	24
4	24
5	24
8	24
4	24
8	24
4	24
4	24
2	24
5	24
9	24
5	24
8	24
4	24
4	24
4	24
8	24
5	24
8	24
9	24
5	24
5	24
11	24
4	24
5	24
3	24
4	24
8	24
5	24
6	24
7	24
2	24
5	24
5	24
5	24
9	24
4	24
5	24
10	24
4	24
7	24
8	24
7	24
7	24
7	24
5	24
12	24
9	24
5	24
4	24
8	24
8	24
5	24
4	24
4	24
3	24
5	24
11	24
8	24
7	24
9	24
6	24
5	24
5	24
8	24
5	24
4	24
4	24
4	24
8	24
11	24
8	24
8	24
5	24
8	24
8	24
8	24
8	24
8	24
4	24
7	24
5	24
4	24
4	24
8	24
5	24
11	24
11	24
14	24
4	24
11	24
12	24
5	24
5	24
8	24
4	24
5	24
4	24
8	24
8	24
4	24
8	24
8	24
5	24
4	24
4	24
11	24
3	24
12	24
5	24
5	24
8	24
4	24
11	24
4	24
9	24
4	24
12	24
12	24
2	24
12	24
12	24
12	24
7	24
8	24
7	24
6	24
8	24
8	24
8	24
10	24
5	24
4	24
4	24
4	24
8	24
5	24
5	24
8	24
5	24
5	24
8	24
8	24
5	24
8	24
8	24
8	24
9	24
8	24
8	24
9	24
9	24
8	24
8	24
12	24
8	24
4	24
5	24
4	24
11	24
12	24
12	24
11	24
12	24
9	24
7	24
7	24
8	24
5	24
6	24
2	24
8	24
8	24
8	24
8	24
10	24
12	24
4	24
12	24
12	24
12	24
5	24
4	24
9	24
11	24
11	24
4	24
4	24
3	24
12	24
4	24
5	24
4	24
7	24
7	24
5	24
11	24
8	24
4	24
8	24
4	24
8	24
8	24
8	24
4	24
8	24
8	24
4	24
4	24
7	24
5	24
4	24
8	24
8	24
8	24
5	24
8	24
12	24
11	24
4	24
4	24
12	24
5	24
7	24
12	24
2	24
12	24
12	24
11	24
11	24
8	24
5	24
5	24
8	24
5	24
8	24
8	24
5	24
12	24
12	24
4	24
5	24
11	24
4	24
3	24
11	24
11	24
11	24
4	24
4	24
11	24
11	24
4	24
4	24
5	24
6	24
11	24
10	24
12	24
5	24
4	24
4	24
5	24
12	24
4	24
11	24
12	24
5	24
5	24
12	24
4	24
11	24
5	24
4	24
12	24
4	24
12	24
11	24
4	24
5	24
5	24
4	24
5	24
7	24
4	24
8	24
7	24
4	24
10	24
4	24
8	24
7	24
10	24
4	24
5	24
11	24
9	24
8	24
10	24
4	24
5	24
8	24
8	24
9	24
5	24
5	24
10	24
12	24
10	24
10	24
5	24
4	24
12	24
7	24
11	24
4	24
5	24
11	24
12	24
12	24
11	24
11	24
11	24
3	24
4	24
11	24
5	24
4	24
14	24
12	24
5	24
2	24
5	24
5	24
7	24
5	24
4	24
8	24
5	24
5	24
8	24
